Name,Study Type,Fault No,Initial pos seq iq (pu),Initial neg seq iq (pu),Initial V (pu),Last iq (pu),Last V (pu),Last Saturation Point Current (pu),Saturated,Grouped By,Delta iq pos seq (pu),Delta iq neg seq (pu),ABS(Delta neq2pos seq iq),Delta V (pu),Excluded By Voltage Range,Last pos seq iq (pu),Included By Voltage Range
DMAT-CRG_UnbalancedFaults_119p2_FL804_X2R3_P-0.05_Q-0.3_V1.015,Faults,1,-0.10763602881736714,,1.0147279167172896,,0.7704486129743241,1.8139346158920122,True,,0.8209921799267204,,,-0.24427930374296547,,0.7133561511093532,True
DMAT-CRG_UnbalancedFaults_119p3_FL804_X2R3_P-0.05_Q-0.3_V1.015,Faults,1,-0.10763602881736714,,1.0147279167172896,,0.7704486129743241,1.8139346158920122,True,,0.8209921799267204,,,-0.24427930374296547,,0.7133561511093532,True
DMAT-CRG_UnbalancedFaults_120p1_FL804_X2R3_P-0.05_Q0.3_V1.015,Faults,1,0.10500259395845436,,1.0151017448326305,,0.7466527296091476,1.7425626068040687,True,,0.6741585028500812,,,-0.26844901522348286,,0.7791610968085355,True
DMAT-CRG_UnbalancedFaults_120p2_FL804_X2R3_P-0.05_Q0.3_V1.015,Faults,1,0.10500259395845436,,1.0151017448326305,,0.7466527296091476,1.7425626068040687,True,,0.6741585028500812,,,-0.26844901522348286,,0.7791610968085355,True
DMAT-CRG_UnbalancedFaults_120p3_FL804_X2R3_P-0.05_Q0.3_V1.015,Faults,1,0.10500259395845436,,1.0151017448326305,,0.7466527296091476,1.7425626068040687,True,,0.6741585028500812,,,-0.26844901522348286,,0.7791610968085355,True
DMAT_3219_POCSCRFaults_206_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.0016694060535820967,,1.01532844484581,,0.0011698740239893385,1.3080070687638876,True,,0.41584429887623764,,,-1.0141585708218206,,0.4141748928226555,True
DMAT_3219_POCSCRFaults_207_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.0010718562885123036,,1.015467099539039,,0.11523519681505433,1.3268113034393458,True,,1.171991526485712,,,-0.9002319027239846,,1.1709196701971996,True
DMAT_3219_POCSCRFaults_208_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.0029930334247735145,,1.0152870764317272,,0.23472260287625207,1.3580773434094575,True,,1.282341689692957,,,-0.7805644735554751,,1.2793486562681835,True
DMAT_3219_POCSCRFaults_209_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.0022781367151418035,,1.015285715340738,,0.34899021762267873,1.3848213928990059,True,,1.3724559940274939,,,-0.6662954977180593,,1.370177857312352,True
DMAT_3219_POCSCRFaults_210_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.0021022069385760295,,1.0153312340406446,,0.47016568681149057,1.409929105704967,True,,1.3683568924626286,,,-0.5451655472291541,,1.3662546855240525,True
DMAT_3219_POCSCRFaults_211_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.003485394552076019,,1.0153247391576519,,0.5680775691540654,1.1919511462527193,True,,0.9632885285690677,,,-0.4472471700035865,,0.9598031340169917,True
DMAT_3219_POCSCRFaults_212_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.003068321139392789,,1.0152794304097243,,0.6895474314712859,1.6771304027210134,True,,1.0309995374820722,,,-0.3257319989384384,,1.0279312163426795,True
DMAT_3219_POCSCRFaults_213_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.0026602907167616496,,1.0153237186141184,,0.7761632054114711,1.408499619775508,True,,0.7575703672346612,,,-0.2391605132026473,,0.7549100765178995,True
DMAT_3219_POCSCRFaults_214_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.0024800961162958265,,1.0153496530404273,,0.8589598888416421,1.1778495114301932,True,,0.4497389465876174,,,-0.15638976419878525,,0.4472588504713216,False
DMAT_3219_POCSCRFaults_215_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.0029452570477436907,,1.0152919070906676,,0.9436314316993946,1.0196458127188655,True,,0.25655080804538216,,,-0.07166047539127307,,0.2536055509976385,False
DMAT_3219_POCSCRFaults_216_FL2261.54_X2R6.262478_P0.5_Q0_V1.015,Faults,1,-0.0050609346954450215,,1.0153151166401408,,0.0012443083420788277,1.303841727990558,True,,1.1476546748268759,,,-1.014070808298062,,1.1425937401314308,True
DMAT_3219_POCSCRFaults_217_FL2261.54_X2R6.262478_P0.5_Q0_V1.015,Faults,1,-0.006390235126355418,,1.015243403087842,,0.11662425134545432,1.3274848521332423,True,,1.2861130511069194,,,-0.8986191517423876,,1.279722815980564,True
DMAT_3219_POCSCRFaults_218_FL2261.54_X2R6.262478_P0.5_Q0_V1.015,Faults,1,-0.005069725258184365,,1.015372427757626,,0.2361934218193544,1.363344354003175,True,,1.32649534588372,,,-0.7791790059382715,,1.3214256206255357,True
DMAT_3219_POCSCRFaults_219_FL2261.54_X2R6.262478_P0.5_Q0_V1.015,Faults,1,-0.005924605205170798,,1.0152707495058846,,0.3501458247387083,1.383170961361171,True,,1.348520931404444,,,-0.6651249247671762,,1.342596326199273,True
DMAT_3219_POCSCRFaults_220_FL2261.54_X2R6.262478_P0.5_Q0_V1.015,Faults,1,-0.0051915121181147945,,1.0153160910933368,,0.47183760407839137,1.40425179812676,True,,1.403593174421113,,,-0.5434784870149454,,1.3984016623029982,True
DMAT_3219_POCSCRFaults_221_FL2261.54_X2R6.262478_P0.5_Q0_V1.015,Faults,1,-0.005052043207832996,,1.0152724045366635,,0.5708028766696647,1.1284588140389697,True,,0.9900670292698126,,,-0.4444695278669988,,0.9850149860619796,True
DMAT_3219_POCSCRFaults_222_FL2261.54_X2R6.262478_P0.5_Q0_V1.015,Faults,1,-0.004488732327714574,,1.0154326221135952,,0.6948526369414944,1.2811706166673091,True,,1.1053925186143163,,,-0.32057998517210085,,1.1009037862866018,True
DMAT_3219_POCSCRFaults_223_FL2261.54_X2R6.262478_P0.5_Q0_V1.015,Faults,1,-0.00500116278789273,,1.01534220370453,,0.7798946045176578,0.9915632217443092,False,,0.8024150641032866,,,-0.2354475991868723,,0.7974139013153938,True
DMAT_3219_POCSCRFaults_224_FL2261.54_X2R6.262478_P0.5_Q0_V1.015,Faults,1,-0.005636609829631366,,1.0152970399661134,,0.8608718519554389,0.715987480676485,False,,0.47098354692995004,,,-0.1544251880106745,,0.46534693710031866,False
DMAT_3219_POCSCRFaults_225_FL2261.54_X2R6.262478_P0.5_Q0_V1.015,Faults,1,-0.004844052713095725,,1.0153758286592929,,0.9443423410023866,0.5574179548035375,False,,0.2658339190839462,,,-0.07103348765690631,,0.2609898663708505,False
DMAT_BalancedFaults_001_FL2261.54_X2R14_P1_Q0_V1.015,Faults,1,-0.003081477785034732,,1.0152979188599387,,0.001150338693916408,1.3040307594113965,True,,0.4321655647366367,,,-1.0141475801660222,,0.42908408695160194,True
DMAT_BalancedFaults_002_FL2261.54_X2R14_P1_Q-0.3_V1.015,Faults,1,-0.11078876552374112,,1.0150912200848827,,0.0011665569430851243,1.3116770032575522,True,,0.5558137301049603,,,-1.0139246631417975,,0.44502496458121915,True
DMAT_BalancedFaults_003_FL2261.54_X2R14_P1_Q0.3_V1.015,Faults,1,0.10900231919485362,,1.0149607508879068,,0.0011287870660558238,1.2744016574683679,True,,0.28252551559467354,,,-1.013831963821851,,0.3915278347895272,True
DMAT_BalancedFaults_004_FL804_X2R14_P1_Q0_V1.015,Faults,1,-0.008653278241670453,,1.0154534493500746,,0.001289087798491265,1.2888771186180639,True,,0.6531702410676599,,,-1.0141643615515834,,0.6445169628259894,True
DMAT_BalancedFaults_005_FL804_X2R3_P1_Q-0.3_V1.015,Faults,1,-0.10927827471092631,,1.0153464961769,,0.0013559552228601703,1.3068890588819855,True,,0.7105132529155338,,,-1.01399054095404,,0.6012349782046075,True
DMAT_BalancedFaults_006_FL804_X2R3_P1_Q0.3_V1.015,Faults,1,0.10875302047630024,,1.0151639221018438,,0.0013006506234002648,1.2964913828105946,True,,0.5761161318331053,,,-1.0138632714784435,,0.6848691523094055,True
DMAT_BalancedFaults_007_FL2261.54_X2R14_P0.05_Q0_V1.015,Faults,1,0.001035837277138787,,1.0144921431242528,,0.0012223283627670316,1.3015199057363476,True,,1.3005432460475166,,,-1.0132698147614858,,1.3015790833246554,True
DMAT_BalancedFaults_008_FL2261.54_X2R14_P0.05_Q-0.3_V1.015,Faults,1,-0.11146350554218912,,1.0151384267384032,,0.0012340973423173136,1.322285082660748,True,,1.4311703448705437,,,-1.0139043293960859,,1.3197068393283546,True
DMAT_BalancedFaults_009_FL2261.54_X2R14_P0.05_Q0.3_V1.015,Faults,1,0.10838210768573674,,1.0149523454942666,,0.0012055716202992546,1.2849702563917502,True,,1.175517078555215,,,-1.0137467738739674,,1.2838991862409517,True
DMAT_BalancedFaults_010_FL804_X2R14_P0.05_Q0_V1.015,Faults,1,-0.00202380255521297,,1.0146665931372518,,0.0014712945882443549,1.2988644092604285,True,,1.2916246939800076,,,-1.0131952985490074,,1.2896008914247945,True
DMAT_BalancedFaults_011_FL804_X2R3_P0.05_Q-0.3_V1.015,Faults,1,-0.11049637633469006,,1.0150237558521245,,0.0014962620253915226,1.315924019683354,True,,1.4240507631079824,,,-1.013527493826733,,1.3135543867732924,True
DMAT_BalancedFaults_012_FL804_X2R3_P0.05_Q0.3_V1.015,Faults,1,0.10816667852707847,,1.0150649279318862,,0.0014238483219066863,1.2815266693508616,True,,1.1703005744160258,,,-1.0136410796099795,,1.2784672529431043,True
DMAT_BalancedFaults_013_FL2261.54_X2R14_P1_Q0_V1.015,Faults,1,-0.0033628768417462472,,1.0153719512451878,,0.5708164642098303,1.2036800044723661,True,,0.9668033526991072,,,-0.4445554870353574,,0.9634404758573609,True
DMAT_BalancedFaults_014_FL2261.54_X2R14_P1_Q-0.3_V1.015,Faults,1,-0.10987799906373659,,1.0151977783048296,,0.5773118087012895,1.2011393726745174,True,,1.0605407726157483,,,-0.4378859696035401,,0.9506627735520117,True
DMAT_BalancedFaults_015_FL2261.54_X2R14_P1_Q0.3_V1.015,Faults,1,0.10890937594733618,,1.0149502099047671,,0.5669139049480182,1.2017091146050927,True,,0.8934444616508882,,,-0.44803630495674895,,1.0023538375982244,True
DMAT_BalancedFaults_016_FL804_X2R14_P1_Q0_V1.015,Faults,1,-0.00685154169007197,,1.0159035142078456,,0.6753769313515611,1.7059682945336718,True,,1.0493631105145327,,,-0.34052658285628457,,1.0425115688244606,True
DMAT_BalancedFaults_017_FL804_X2R3_P1_Q-0.3_V1.015,Faults,1,-0.1103313178860937,,1.0149816940430654,,0.6970316953974451,1.5908144451301645,True,,1.0044502812651108,,,-0.31794999864562024,,0.8941189633790172,True
DMAT_BalancedFaults_018_FL804_X2R3_P1_Q0.3_V1.015,Faults,1,0.10854415032353745,,1.0150880180041792,,0.6945634276823642,1.7130207766057506,True,,0.990133505923862,,,-0.320524590321815,,1.0986776562473994,True
DMAT_BalancedFaults_019_FL2261.54_X2R14_P0.05_Q0_V1.015,Faults,1,0.002612400598352685,,1.0146842140508283,,0.5804525641817615,1.1131809449476282,True,,1.0724388697981926,,,-0.4342316498690668,,1.0750512703965454,True
DMAT_BalancedFaults_020_FL2261.54_X2R14_P0.05_Q-0.3_V1.015,Faults,1,-0.11312353290942671,,1.0151330816650788,,0.5836411701882752,1.0756432568681225,True,,1.1428485188867485,,,-0.43149191147680355,,1.0297249859773219,True
DMAT_BalancedFaults_021_FL2261.54_X2R14_P0.05_Q0.3_V1.015,Faults,1,0.10884555639353936,,1.0149261953148445,,0.5696037348206917,1.0762592862540135,True,,0.9694244290571619,,,-0.4453224604941528,,1.0782699854507012,True
DMAT_BalancedFaults_022_FL804_X2R14_P0.05_Q0_V1.015,Faults,1,-0.0017548140100583746,,1.0150231838505197,,0.7039930386768892,1.0995855446334373,True,,1.1005418389287462,,,-0.3110301451736305,,1.098787024918688,True
DMAT_BalancedFaults_023_FL804_X2R3_P0.05_Q-0.3_V1.015,Faults,1,-0.11105607486437485,,1.0150114907412335,,0.6995512984797465,1.0306326100257996,True,,1.1406858590943725,,,-0.315460192261487,,1.0296297842299977,True
DMAT_BalancedFaults_024_FL804_X2R3_P0.05_Q0.3_V1.015,Faults,1,0.10870153450173814,,1.0152309562759685,,0.6929205788390537,1.2221255900726873,True,,1.1121982632801453,,,-0.3223103774369148,,1.2208997977818834,True
DMAT_BalancedFaults_025_FL2261.54_X2R14_P1_Q0_V1.015,Faults,1,-0.00344770016441696,,1.015360296651267,,0.7478221907158493,1.4906304011061364,True,,0.8459867945434678,,,-0.2675381059354176,,0.8425390943790508,True
DMAT_BalancedFaults_026_FL2261.54_X2R14_P1_Q-0.3_V1.015,Faults,1,-0.11050911096775369,,1.0151086213207032,,0.7476926728675652,1.433645519619564,True,,0.8478164268060104,,,-0.267415948453138,,0.7373073158382567,True
DMAT_BalancedFaults_027_FL2261.54_X2R14_P1_Q0.3_V1.015,Faults,1,0.10892985595622491,,1.0149514758510618,,0.7447923627327305,1.542564810055644,True,,0.8157189165166691,,,-0.2701591131183313,,0.924648772472894,True
DMAT_BalancedFaults_028_FL804_X2R14_P1_Q0_V1.015,Faults,1,-0.006967817807244044,,1.015865995749088,,0.8002129536845987,1.2960347045210732,True,,0.5729824601349444,,,-0.21565304206448943,,0.5660146423277003,True
DMAT_BalancedFaults_029_FL804_X2R3_P1_Q-0.3_V1.015,Faults,1,-0.10915007575491951,,1.0153584939536704,,0.8193410356812845,1.2240487721195206,True,,0.5652426429809373,,,-0.19601745827238592,,0.45609256722601776,True
DMAT_BalancedFaults_030_FL804_X2R3_P1_Q0.3_V1.015,Faults,1,0.10881831730542521,,1.0152746269716948,,0.8078754125396255,1.309516807673692,True,,0.5198358688837241,,,-0.20739921443206932,,0.6286541861891494,True
DMAT_BalancedFaults_031_FL2261.54_X2R14_P0.05_Q0_V1.015,Faults,1,0.0021740903013198983,,1.0145739577683213,,0.7539150253452994,0.9174868381885168,False,,0.9130123285147518,,,-0.26065893242302185,,0.9151864188160717,True
DMAT_BalancedFaults_032_FL2261.54_X2R14_P0.05_Q-0.3_V1.015,Faults,1,-0.11098499478151046,,1.015199860118573,,0.7556001016037569,0.8210486711911634,False,,0.9297641652514569,,,-0.2595997585148161,,0.8187791704699464,True
DMAT_BalancedFaults_033_FL2261.54_X2R14_P0.05_Q0.3_V1.015,Faults,1,0.10811188896130318,,1.0149456896342586,,0.7526687491663225,1.0070951727318853,True,,0.8964077126840849,,,-0.26227694046793604,,1.0045196016453881,True
DMAT_BalancedFaults_034_FL804_X2R14_P0.05_Q0_V1.015,Faults,1,-0.0024166929774827803,,1.0149285879973124,,0.8166888740012763,0.5889484990979316,False,,0.5884016546189168,,,-0.19823971399603613,,0.585984961641434,True
DMAT_BalancedFaults_035_FL804_X2R3_P0.05_Q-0.3_V1.015,Faults,1,-0.1098862840555857,,1.0153788144859321,,0.8177861861581713,0.5141885277918302,False,,0.6220325790592618,,,-0.1975926283277608,,0.5121462950036761,True
DMAT_BalancedFaults_036_FL804_X2R3_P0.05_Q0.3_V1.015,Faults,1,0.10738105936748815,,1.014955701143675,,0.8050469202959836,0.6827991816585919,False,,0.5744109209589299,,,-0.20990878084769138,,0.681791980326418,True
DMAT_UnbalancedFaults_037p1_FL2680_X2R14_P1_Q0_V1.015,Faults,1,-0.00044634013752025916,,1.014944074229294,,0.3736693587008264,2.7817348340772496,True,,0.9367751489680625,,,-0.6412747155284675,,0.9363288088305423,True
DMAT_UnbalancedFaults_037p2_FL1975.86_X2R6.250782_P1_Q0_V1.015,Faults,1,0.00026765884347172903,,1.0149270494906675,,0.3487281255361173,2.6264803480938554,True,,0.9578753588733722,,,-0.6661989239545502,,0.9581430177168438,True
DMAT_UnbalancedFaults_037p3_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.0019815116601995244,,1.0152989139704884,,0.35962129179532515,2.6924185906682543,True,,0.9523710654746301,,,-0.6556776221751632,,0.9503895538144306,True
DMAT_UnbalancedFaults_038_FL2261.54_X2R14_P1_Q-0.3_V1.015,Faults,1,-0.11078876552374112,,1.0150912200848827,,0.3660692375278153,2.7332248513327495,True,,1.0611388417196805,,,-0.6490219825570674,,0.9503500761959395,True
DMAT_UnbalancedFaults_039_FL2261.54_X2R14_P1_Q0.3_V1.015,Faults,1,0.10900231919485362,,1.0149607508879068,,0.3615640536925554,2.590413838089156,True,,0.817865202925962,,,-0.6533966971953514,,0.9268675221208156,True
DMAT_UnbalancedFaults_040_FL804_X2R14_P1_Q0_V1.015,Faults,1,-0.008653278241670453,,1.0154534493500746,,0.27986713773743443,2.3528042735919517,True,,0.962361713344542,,,-0.7355863116126402,,0.9537084351028715,True
DMAT_UnbalancedFaults_041_FL804_X2R3_P1_Q-0.3_V1.015,Faults,1,-0.10927827471092631,,1.0153464961769,,0.27466660626251216,2.188946264226208,True,,1.0812833178619803,,,-0.7406798899143879,,0.972005043151054,True
DMAT_UnbalancedFaults_042_FL804_X2R3_P1_Q0.3_V1.015,Faults,1,0.10875302047630024,,1.0151639221018438,,0.262441228634229,2.0785740762456486,True,,0.8649356715002786,,,-0.7527226934676148,,0.9736886919765788,True
DMAT_UnbalancedFaults_043p1_FL2680_X2R14_P0.05_Q0_V1.015,Faults,1,0.005266964647010486,,1.0147141711640202,,0.37503635444441796,2.792718805900725,True,,0.9720538477917237,,,-0.6396778167196022,,0.9773208124387341,True
DMAT_UnbalancedFaults_043p2_FL1975.86_X2R6.250782_P0.05_Q0_V1.015,Faults,1,-0.0014060025214210447,,1.0148326284017886,,0.3531171754562073,2.6540006754420937,True,,1.0002265243868398,,,-0.6617154529455813,,0.9988205218654188,True
DMAT_UnbalancedFaults_043p3_FL2261.54_X2R6.262478_P0.05_Q0_V1.015,Faults,1,0.0004947103703356071,,1.0149823389724266,,0.36274659686373667,2.7133268935068204,True,,0.9841163391350326,,,-0.65223574210869,,0.9846110495053683,True
DMAT_UnbalancedFaults_044_FL2261.54_X2R14_P0.05_Q-0.3_V1.015,Faults,1,-0.11146350554218912,,1.0151384267384032,,0.36452367800940183,2.7881010565195457,True,,1.1050429595233187,,,-0.6506147487290013,,0.9935794539811295,True
DMAT_UnbalancedFaults_045_FL2261.54_X2R14_P0.05_Q0.3_V1.015,Faults,1,0.10838210768573674,,1.0149523454942666,,0.3617974309211968,2.6457301870933367,True,,0.8725799723355867,,,-0.6531549145730697,,0.9809620800213235,True
DMAT_UnbalancedFaults_046_FL804_X2R14_P0.05_Q0_V1.015,Faults,1,-0.00202380255521297,,1.0146665931372518,,0.27852454894157364,2.294362737689478,True,,1.0618514653974074,,,-0.7361420441956782,,1.0598276628421943,True
DMAT_UnbalancedFaults_047_FL804_X2R3_P0.05_Q-0.3_V1.015,Faults,1,-0.11049637633469006,,1.0150237558521245,,0.28399281335635385,2.287552224613339,True,,1.182896460884341,,,-0.7310309424957706,,1.072400084549651,True
DMAT_UnbalancedFaults_048_FL804_X2R3_P0.05_Q0.3_V1.015,Faults,1,0.10816667852707847,,1.0150649279318862,,0.27444846325833167,2.1420738586705683,True,,0.9474901866119276,,,-0.7406164646735545,,1.0556568651390061,True
DMAT_UnbalancedFaults_049p1_FL2680_X2R14_P1_Q0_V1.015,Faults,1,-0.00044634013752025916,,1.014944074229294,,0.3736693587008264,2.7817348340772496,True,,0.9367751489680625,,,-0.6412747155284675,,0.9363288088305423,True
DMAT_UnbalancedFaults_049p2_FL1975.86_X2R6.250782_P1_Q0_V1.015,Faults,1,0.00026765884347172903,,1.0149270494906675,,0.3487281255361173,2.6264803480938554,True,,0.9578753588733722,,,-0.6661989239545502,,0.9581430177168438,True
DMAT_UnbalancedFaults_049p3_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.0032917263441163335,,1.0152466812949419,,0.7495520752602092,1.8740490890404269,True,,0.8790177329800183,,,-0.2656946060347327,,0.8757260066359019,True
DMAT_UnbalancedFaults_050_FL2261.54_X2R14_P1_Q-0.3_V1.015,Faults,1,-0.10987799906373659,,1.0151977783048296,,0.7137882423715277,1.4217587390535698,True,,0.5365972611211125,,,-0.3014095359333019,,0.4267192620573759,True
DMAT_UnbalancedFaults_051_FL2261.54_X2R14_P1_Q0.3_V1.015,Faults,1,0.10890937594733618,,1.0149502099047671,,0.7449230007389009,1.8980418373638805,True,,0.847079514400213,,,-0.2700272091658662,,0.9559888903475492,True
DMAT_UnbalancedFaults_052_FL804_X2R14_P1_Q0_V1.015,Faults,1,-0.00685154169007197,,1.0159035142078456,,0.7842264834382727,1.5512770737375425,True,,0.7250310285196375,,,-0.2316770307695729,,0.7181794868295656,True
DMAT_UnbalancedFaults_053_FL804_X2R3_P1_Q-0.3_V1.015,Faults,1,-0.1103313178860937,,1.0149816940430654,,0.797305074111859,1.4887902987388364,True,,0.6942853409079174,,,-0.21767661993120635,,0.5839540230218236,True
DMAT_UnbalancedFaults_054_FL804_X2R3_P1_Q0.3_V1.015,Faults,1,0.10854415032353745,,1.0150880180041792,,0.7957013677680768,1.5813465237050226,True,,0.6853637189909632,,,-0.2193866502361025,,0.7939078693145006,True
DMAT_UnbalancedFaults_055p1_FL2680_X2R14_P0.05_Q0_V1.015,Faults,1,0.00127060027237466,,1.0144749564882811,,0.7315943554128288,1.5876243755139894,True,,1.0264741198309302,,,-0.2828806010754523,,1.0277447201033048,True
DMAT_UnbalancedFaults_055p2_FL1975.86_X2R6.250782_P0.05_Q0_V1.015,Faults,1,-0.001621457368672084,,1.0147747662615645,,0.7441118490483413,1.456091645889254,True,,0.9754138357673027,,,-0.2706629172132232,,0.9737923783986306,True
DMAT_UnbalancedFaults_055p3_FL2261.54_X2R6.262478_P0.05_Q0_V1.015,Faults,1,-0.000984185044291227,,1.014769186963869,,0.7381299382000349,1.5157174734620482,True,,0.9992555742773175,,,-0.27663924876383417,,0.9982713892330263,True
DMAT_UnbalancedFaults_056_FL2261.54_X2R14_P0.05_Q-0.3_V1.015,Faults,1,-0.11312353290942671,,1.0151330816650788,,0.7396548977893993,1.4703730422144605,True,,1.0216633120780836,,,-0.27547818387567946,,0.9085397791686568,True
DMAT_UnbalancedFaults_057_FL2261.54_X2R14_P0.05_Q0.3_V1.015,Faults,1,0.10884555639353936,,1.0149261953148445,,0.738230016632355,1.5666405143354658,True,,0.9830619563498424,,,-0.2766961786824895,,1.0919075127433817,True
DMAT_UnbalancedFaults_058_FL804_X2R14_P0.05_Q0_V1.015,Faults,1,-0.0017548140100583746,,1.0150231838505197,,0.7992863807496644,1.0170285725714534,True,,0.7384541392381719,,,-0.2157368031008553,,0.7366993252281135,True
DMAT_UnbalancedFaults_059_FL804_X2R3_P0.05_Q-0.3_V1.015,Faults,1,-0.11105607486437485,,1.0150114907412335,,0.7994093671485095,0.9717712545629557,False,,0.7787047433368076,,,-0.21560212359272402,,0.6676486684724328,True
DMAT_UnbalancedFaults_060_FL804_X2R3_P0.05_Q0.3_V1.015,Faults,1,0.10870153450173814,,1.0152309562759685,,0.794988687483444,1.1105800188426211,True,,0.7604576424095876,,,-0.2202422687925245,,0.8691591769113257,True
DMAT_UnbalancedFaults_061p1_FL2680_X2R14_P1_Q0_V1.015,Faults,1,-0.00044634013752025916,,1.014944074229294,,0.7405778947837629,2.4398088324865563,True,,0.6753789432608645,,,-0.274366179445531,,0.6749326031233442,True
DMAT_UnbalancedFaults_061p2_FL1975.86_X2R6.250782_P1_Q0_V1.015,Faults,1,0.00026765884347172903,,1.0149270494906675,,0.7411854463349219,2.262011369524892,True,,0.7076841932662105,,,-0.2737416031557456,,0.7079518521096821,True
DMAT_UnbalancedFaults_061p3_FL2261.54_X2R6.262478_P1_Q0_V1.015,Faults,1,-0.0019815116601995244,,1.0152989139704884,,0.7431436228224052,2.341529975984578,True,,0.7031968368633225,,,-0.27215529114808323,,0.7012153252031229,True
DMAT_UnbalancedFaults_062_FL2261.54_X2R14_P1_Q-0.3_V1.015,Faults,1,-0.11078876552374112,,1.0150912200848827,,0.7517932224367938,2.366035908237566,True,,0.7832391639960223,,,-0.2632979976480889,,0.6724503984722812,True
DMAT_UnbalancedFaults_063_FL2261.54_X2R14_P1_Q0.3_V1.015,Faults,1,0.10900231919485362,,1.0149607508879068,,0.7428006172958829,2.266932608783644,True,,0.6211013755372172,,,-0.27216013359202396,,0.7301036947320708,True
DMAT_UnbalancedFaults_064_FL804_X2R14_P1_Q0_V1.015,Faults,1,-0.008653278241670453,,1.0154534493500746,,0.7778152711734745,1.977681598574609,True,,0.7050433431133031,,,-0.23763817817660016,,0.6963900648716326,True
DMAT_UnbalancedFaults_065_FL804_X2R3_P1_Q-0.3_V1.015,Faults,1,-0.10927827471092631,,1.0153464961769,,0.7673182010230473,1.800526707425398,True,,0.8282415445494844,,,-0.24802829515385283,,0.7189632698385581,True
DMAT_UnbalancedFaults_066_FL804_X2R3_P1_Q0.3_V1.015,Faults,1,0.10875302047630024,,1.0151639221018438,,0.6881819928583089,1.6997718061170795,True,,0.6115880989288492,,,-0.32698192924353486,,0.7203411194051494,True
DMAT_UnbalancedFaults_067p1_FL2680_X2R14_P0.05_Q0_V1.015,Faults,1,0.005266964647010486,,1.0147141711640202,,0.7443646917451461,2.416200527982338,True,,0.6986733335946631,,,-0.2703494794188741,,0.7039402982416736,True
DMAT_UnbalancedFaults_067p2_FL1975.86_X2R6.250782_P0.05_Q0_V1.015,Faults,1,-0.0014060025214210447,,1.0148326284017886,,0.7503526735688264,2.2440380867046157,True,,0.7092368652458968,,,-0.26447995483296216,,0.7078308627244757,True
DMAT_UnbalancedFaults_067p3_FL2261.54_X2R6.262478_P0.05_Q0_V1.015,Faults,1,0.0004947103703356071,,1.0149823389724266,,0.7471262267034489,2.320707202026861,True,,0.7030833741107012,,,-0.26785611226897776,,0.7035780844810369,True
DMAT_UnbalancedFaults_068_FL2261.54_X2R14_P0.05_Q-0.3_V1.015,Faults,1,-0.11146350554218912,,1.0151384267384032,,0.7540048909485491,2.3649615226408796,True,,0.7872068982641612,,,-0.2611335357898541,,0.6757433927219721,True
DMAT_UnbalancedFaults_069_FL2261.54_X2R14_P0.05_Q0.3_V1.015,Faults,1,0.10838210768573674,,1.0149523454942666,,0.7417680898370757,2.2735563218398704,True,,0.6193636564849521,,,-0.27318425565719096,,0.7277457641706888,True
DMAT_UnbalancedFaults_070_FL804_X2R14_P0.05_Q0_V1.015,Faults,1,-0.00202380255521297,,1.0146665931372518,,0.7634423012589779,1.9938608748167506,True,,0.7486985346784261,,,-0.2512242918782739,,0.7466747321232131,True
DMAT_UnbalancedFaults_071_FL804_X2R3_P0.05_Q-0.3_V1.015,Faults,1,-0.11049637633469006,,1.0150237558521245,,0.7715873522354617,1.8153451990961882,True,,0.8210301636289876,,,-0.24343640361666274,,0.7105337872942975,True
DMAT_UnbalancedFaults_072_FL804_X2R3_P0.05_Q0.3_V1.015,Faults,1,0.10816667852707847,,1.0150649279318862,,0.7478713943023862,1.7448815127835904,True,,0.6718049001069325,,,-0.26719353362949994,,0.779971578634011,True
DMAT_UnbalancedFaults_073p1_FL2680_X2R14_P1_Q0_V1.015,Faults,1,0.0021489226542377783,,1.01497120818008,,0.8642094119946784,1.707818255299647,True,,0.4168361714313599,,,-0.15076179618540153,,0.4189850940855977,False
DMAT_UnbalancedFaults_073p2_FL1975.86_X2R6.250782_P1_Q0_V1.015,Faults,1,0.0008807931108197704,,1.0150749222291744,,0.8694757007009326,1.6091627091733216,True,,0.41274994795631004,,,-0.14559922152824178,,0.4136307410671298,False
