Name,46.999,47.049,47.099,47.148999999999994,47.19899999999999,47.24899999999999,47.298999999999985,47.34899999999998,47.39899999999998,47.44899999999998,47.498999999999974,47.54899999999997,47.59899999999997,47.648999999999965,47.69899999999996,47.74899999999996,47.79899999999996,47.848999999999954,47.89899999999995,47.94899999999995,47.998999999999945,48.04899999999994,48.09899999999994,48.14899999999994,48.198999999999934,48.24899999999993,48.29899999999993,48.348999999999926,48.39899999999992,48.44899999999992,48.49899999999992,48.548999999999914,48.59899999999991,48.64899999999991,48.698999999999906,48.7489999999999,48.7989999999999,48.8489999999999,48.898999999999894,48.94899999999989,48.99899999999989,49.048999999999886,49.09899999999988,49.14899999999988,49.19899999999988,49.248999999999874,49.29899999999987,49.34899999999987,49.398999999999866,49.44899999999986,49.49899999999986,50.5,50.55,50.599999999999994,50.64999999999999,50.69999999999999,50.749999999999986,50.79999999999998,50.84999999999998,50.89999999999998,50.949999999999974,50.99999999999997,51.04999999999997,51.099999999999966,51.14999999999996,51.19999999999996,51.24999999999996,51.299999999999955,51.34999999999995,51.39999999999995,51.449999999999946,51.49999999999994,51.54999999999994,51.59999999999994,51.649999999999935,51.69999999999993,51.74999999999993,51.799999999999926,51.84999999999992,51.89999999999992,51.94999999999992,51.999999999999915
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.5000000013156,600.4000000011977,600.3000000011975,600.3000000011975,600.1000000011971,600.1000000011971,600.0000000011969,599.9000000011968,599.8000000011965,599.8000000011965,599.6000000011961,599.6000000011961,599.5000000011959,599.4000000011957,599.3000000011955,599.3000000011955,599.1000000011951,599.1000000011951,599.000000001195,598.9000000011947,598.8000000011945,598.8000000011945,598.6000000011941,598.6000000011941,598.5000000011939,598.4000000011937,598.3000000011936,598.3000000011936,598.1000000011932,598.1000000011932,249.60000000049791
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.5000000013156,600.4000000011977,600.3000000011975,600.3000000011975,600.1000000011971,600.1000000011971,600.0000000011969,599.9000000011968,599.8000000011965,599.8000000011965,599.6000000011961,599.6000000011961,599.5000000011959,599.4000000011957,599.3000000011955,599.3000000011955,599.1000000011951,599.1000000011951,599.000000001195,598.9000000011947,598.8000000011945,598.8000000011945,598.6000000011941,598.6000000011941,598.5000000011939,598.4000000011937,598.3000000011936,598.3000000011936,598.1000000011932,598.1000000011932,198.7000000003964
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.5000000013156,600.4000000011977,600.3000000011975,600.3000000011975,600.1000000011971,600.1000000011971,600.0000000011969,599.9000000011968,599.8000000011965,599.8000000011965,599.6000000011961,599.6000000011961,599.5000000011959,599.4000000011957,599.3000000011955,599.3000000011955,599.1000000011951,599.1000000011951,599.000000001195,598.9000000011947,598.8000000011945,598.8000000011945,598.6000000011941,598.6000000011941,598.5000000011939,598.4000000011937,598.3000000011936,598.3000000011936,598.1000000011932,598.1000000011932,278.6000000005558
,0.0,117.2000000002338,117.300000000234,117.5000000002344,117.60000000023459,117.80000000023499,117.9000000002352,118.1000000002356,118.20000000023579,118.40000000023619,118.50000000023638,118.70000000023678,118.80000000023699,119.00000000023739,119.10000000023759,119.30000000023799,119.40000000023818,119.60000000023858,119.70000000023879,119.90000000023919,120.00000000023938,598.1000000011932,598.1000000011932,598.2000000011933,598.2000000011933,598.4000000011937,598.4000000011937,598.5000000011939,598.5000000011939,598.6000000011941,598.6000000011941,598.8000000011945,598.8000000011945,598.9000000011947,598.9000000011947,599.000000001195,599.000000001195,599.2000000011953,599.2000000011953,599.3000000011955,599.3000000011955,599.4000000011957,599.4000000011957,599.6000000011961,599.6000000011961,599.7000000011963,599.7000000011963,599.8000000011965,599.8000000011965,600.0000000011969,700.5000000013974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,117.2000000002338,117.300000000234,117.5000000002344,117.60000000023459,117.80000000023499,117.9000000002352,118.1000000002356,118.20000000023579,118.40000000023619,118.50000000023638,118.70000000023678,118.80000000023699,119.00000000023739,119.10000000023759,119.30000000023799,119.40000000023818,119.60000000023858,119.70000000023879,119.90000000023919,120.00000000023938,598.1000000011932,598.1000000011932,598.2000000011933,598.2000000011933,598.4000000011937,598.4000000011937,598.5000000011939,598.5000000011939,598.6000000011941,598.6000000011941,598.8000000011945,598.8000000011945,598.9000000011947,598.9000000011947,599.000000001195,599.000000001195,599.2000000011953,599.2000000011953,599.3000000011955,599.3000000011955,599.4000000011957,599.4000000011957,599.6000000011961,599.6000000011961,599.7000000011963,599.7000000011963,599.8000000011965,599.8000000011965,600.0000000011969,700.5000000013974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,117.2000000002338,117.300000000234,117.5000000002344,117.60000000023459,117.80000000023499,117.9000000002352,118.1000000002356,118.20000000023579,118.40000000023619,118.50000000023638,118.70000000023678,118.80000000023699,119.00000000023739,119.10000000023759,119.30000000023799,119.40000000023818,119.60000000023858,119.70000000023879,119.90000000023919,120.00000000023938,598.1000000011932,598.1000000011932,598.2000000011933,598.2000000011933,598.4000000011937,598.4000000011937,598.5000000011939,598.5000000011939,598.6000000011941,598.6000000011941,598.8000000011945,598.8000000011945,598.9000000011947,598.9000000011947,599.000000001195,599.000000001195,599.2000000011953,599.2000000011953,599.3000000011955,599.3000000011955,599.4000000011957,599.4000000011957,599.6000000011961,599.6000000011961,599.7000000011963,599.7000000011963,599.8000000011965,599.8000000011965,600.0000000011969,700.5000000013974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.5000000013156,600.4000000011977,600.3000000011975,600.3000000011975,600.1000000011971,600.1000000011971,600.0000000011969,599.9000000011968,599.8000000011965,599.8000000011965,599.6000000011961,599.6000000011961,599.5000000011959,599.4000000011957,599.3000000011955,599.3000000011955,599.1000000011951,599.1000000011951,599.000000001195,598.9000000011947,598.8000000011945,598.8000000011945,598.6000000011941,598.6000000011941,598.5000000011939,598.4000000011937,598.3000000011936,598.3000000011936,598.1000000011932,598.1000000011932,246.60000000049192
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.5000000013156,600.4000000011977,600.3000000011975,600.3000000011975,600.1000000011971,600.1000000011971,600.0000000011969,599.9000000011968,599.8000000011965,599.8000000011965,599.6000000011961,599.6000000011961,599.5000000011959,599.4000000011957,599.3000000011955,599.3000000011955,599.1000000011951,599.1000000011951,599.000000001195,598.9000000011947,598.8000000011945,598.8000000011945,598.6000000011941,598.6000000011941,598.5000000011939,598.4000000011937,598.3000000011936,598.3000000011936,598.1000000011932,598.1000000011932,222.50000000044386
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.4000000013154,600.4000000011977,600.3000000011975,600.3000000011975,600.1000000011971,600.1000000011971,600.0000000011969,599.9000000011968,599.8000000011965,599.8000000011965,599.6000000011961,599.6000000011961,599.5000000011959,599.4000000011957,599.3000000011955,599.3000000011955,599.1000000011951,599.1000000011951,599.000000001195,598.9000000011947,598.8000000011945,598.8000000011945,598.6000000011941,598.6000000011941,598.5000000011939,598.4000000011937,598.3000000011936,598.3000000011936,598.1000000011932,598.1000000011932,218.00000000043488
